2.386618550890198094e+02 1.672049848637499565e+02
3.125637509164112089e+02 1.922351625122883547e+02
3.864656467438026084e+02 2.172653401608267245e+02
4.034600011559068093e+02 1.523870547479414768e+02
3.385158882076996747e+02 1.322311078991697570e+02
2.738681862425626719e+02 1.111201005658655703e+02
2.430752931415328817e+02 1.361160549278928897e+02
2.493657513213284460e+02 1.192213771893788277e+02
4.149534536638358304e+02 1.727070092126537588e+02
4.080701735178999456e+02 1.915118079202327408e+02
