3.557948435423712681e+02 1.659850248396830921e+02
3.970279065669554939e+02 1.388956447506027132e+02
4.344083900295156013e+02 1.128821971493086949e+02
2.852685919681166524e+02 1.067731355024482127e+02
2.508209511044604767e+02 1.246996532604670591e+02
2.092061173606493014e+02 1.467043257750707426e+02
2.647386937757889882e+02 1.633816444053742885e+02
2.616670918370961090e+02 1.486654879258373114e+02
3.558037441696171754e+02 9.538049296828808110e+01
3.602636696454289904e+02 1.076323934229198045e+02
