2.444413180868232871e+02 1.886634003004781732e+02
3.016516878983774177e+02 1.973796831105536000e+02
3.659277203212600398e+02 2.089378687801361139e+02
4.666207602161545083e+02 1.496596120857529968e+02
4.124770635774585230e+02 1.438751402605250860e+02
3.643318510964680854e+02 1.379558062472865743e+02
3.008425147703138691e+02 1.613887781643200299e+02
3.005278363316224954e+02 1.473923151296736478e+02
4.338988217247949706e+02 1.623983224352224113e+02
4.362804259767268036e+02 1.793490734860513953e+02
