2.885340160985421107e+02 2.107169098786224879e+02
3.510929947068946149e+02 2.073443447599496210e+02
4.085821693486109893e+02 2.045168371977604806e+02
2.934895542050302879e+02 1.448956166516192354e+02
2.432423830356333383e+02 1.453665619492133203e+02
1.919992858127877753e+02 1.457473335474144278e+02
2.223399819935893902e+02 1.766089951239447657e+02
2.246885135379327494e+02 1.617602780216081442e+02
3.555115059771507617e+02 1.585439681409662285e+02
3.545195952838279254e+02 1.694991547289012885e+02
