2.093119662761180280e+02 1.655663462194843021e+02
2.542872943034641366e+02 1.727231519897014493e+02
3.031995388047334359e+02 1.791723641778725948e+02
4.267945919784526154e+02 9.802889351642306792e+01
3.797510685732216871e+02 9.632392852514432491e+01
3.409351749068599702e+02 9.517223460673511681e+01
2.737855446819852432e+02 1.285777305716596572e+02
2.724700946588164925e+02 1.156058536358979865e+02
3.804135103825975648e+02 1.226214791876906531e+02
3.840512154337508832e+02 1.372080175693908757e+02
