2.300316715925010840e+02 1.061720561333998631e+02
2.688498136202443902e+02 1.376863679538085421e+02
3.133450885766833949e+02 1.737581090616465076e+02
4.407687775358189128e+02 1.622601313244315975e+02
4.009339580232201570e+02 1.357424550612542191e+02
3.653203876846596927e+02 1.120850332291862230e+02
3.008033317104549837e+02 1.055620363396164549e+02
3.045338615364858583e+02 9.411288147049644692e+01
4.004595129645776979e+02 1.626640988053930528e+02
3.959535967553538285e+02 1.759568306207669934e+02
