2.554982928057025333e+02 2.028520349825457174e+02
3.179054284306108684e+02 2.220964997216414645e+02
3.727308604241055718e+02 2.406214020621853251e+02
2.895073511776231499e+02 1.405272088804594262e+02
2.440192517198261726e+02 1.236798705827469433e+02
1.932642655491767982e+02 1.039585273521961000e+02
2.065854897235286103e+02 1.442641719506473805e+02
2.164841326041880620e+02 1.302993279085118274e+02
3.418554695375971733e+02 1.782057771145384493e+02
3.351494580276410034e+02 1.904951794445273094e+02
