2.910772187506025830e+02 2.045633742753446995e+02
3.346905654983571594e+02 1.638463509870427117e+02
3.735717004123524134e+02 1.269511297815844699e+02
2.520679844711260671e+02 1.416087903204894474e+02
2.168223227539220943e+02 1.707076447672958182e+02
1.785858045048723284e+02 2.026445931529836173e+02
2.193487257000039108e+02 2.117760911483561870e+02
2.129546227642487679e+02 2.004572816859185593e+02
3.082434761043797380e+02 1.190629672092734097e+02
3.146375790401349377e+02 1.303817766717110089e+02
