2.915010386100269670e+02 2.415808799459744876e+02
3.452419874606445092e+02 2.229285230805456877e+02
4.025777421353909631e+02 2.045543228019679134e+02
4.466302355306609115e+02 1.133820801748409792e+02
3.996953915007331943e+02 1.339519711781098863e+02
3.583782376734915260e+02 1.502274988075309352e+02
3.207695720762782798e+02 1.976678642361086133e+02
3.147979370161415886e+02 1.849659126258817139e+02
4.325375009861787134e+02 1.373277443556224000e+02
4.398703570104533469e+02 1.504132027934173266e+02
