2.825151119555201831e+02 1.682113643921583446e+02
3.433318369080918728e+02 1.801832467021063735e+02
3.994919643636600313e+02 1.903341128806317784e+02
2.998303753476618567e+02 1.019680126226353991e+02
2.525776167924371975e+02 9.100549425678336490e+01
2.006682607402091207e+02 7.822195975950873503e+01
2.230667528832667017e+02 1.170460186626861230e+02
2.285298012775344887e+02 1.030762261716758132e+02
3.600435624498009020e+02 1.319575457801022367e+02
3.549447172818175886e+02 1.449960187717118458e+02
