1.919560887597672831e+02 2.388481487419429072e+02
2.418527279006301001e+02 2.302269305886588029e+02
2.977499159072075372e+02 2.206090112212834811e+02
3.771688168647197017e+02 1.469229326806196809e+02
3.317042825947031019e+02 1.561411821679402010e+02
2.925641014106784610e+02 1.653088545487424312e+02
2.397075941528928524e+02 1.992527735992536009e+02
2.367680676171376035e+02 1.875754800881016706e+02
3.491594749643289219e+02 1.639075364825048382e+02
3.533689298279343802e+02 1.762071498809523291e+02
