2.528483756209997750e+02 2.131802314418657716e+02
3.126111319557835486e+02 2.058718147002411172e+02
3.692254679180216499e+02 2.003205118302078631e+02
2.702540145688254256e+02 1.453418666854985020e+02
2.259178219028265175e+02 1.478522491032646258e+02
1.746823274756413298e+02 1.488135559231045022e+02
1.963198857741397205e+02 1.796164140839811125e+02
1.975031540014289249e+02 1.646631577061118321e+02
3.243726603513058535e+02 1.586524706789470258e+02
3.242651604310272546e+02 1.726877278467776193e+02
