3.513812251328895400e+02 1.702857446464202553e+02
3.955394251171856581e+02 1.482845316310678925e+02
4.357445378467698447e+02 1.268941386846672401e+02
2.883855095115519589e+02 1.031177477032661045e+02
2.520528207296921437e+02 1.168267128677312598e+02
2.081193674728843916e+02 1.337338617974558019e+02
2.612785418774811887e+02 1.568877421768146405e+02
2.599762384325902644e+02 1.419109599544070193e+02
3.597744484205919662e+02 1.001818659887969716e+02
3.627478854583630437e+02 1.128766945493727860e+02
