2.699096363255587221e+02 2.083984339349746620e+02
3.350260989329267431e+02 2.034138278820116170e+02
3.928252644527358939e+02 2.005404213299013350e+02
2.786909833553210660e+02 1.379435693453462193e+02
2.301937589960182322e+02 1.389531382847659984e+02
1.757426024178735133e+02 1.392206215596988272e+02
2.029178381702027423e+02 1.718320698839503677e+02
2.070050582925297249e+02 1.552099571520608094e+02
3.412101461369848039e+02 1.537977260583295731e+02
3.394786129198485582e+02 1.676902345689605625e+02
