2.848379287224723271e+02 2.136474769736963140e+02
3.406842114426769399e+02 2.207321580769623779e+02
4.026839704017671124e+02 2.292779107655626092e+02
4.872854765345091437e+02 1.645354582319149586e+02
4.348699842303238938e+02 1.621656129817141334e+02
3.883424289425917664e+02 1.582686142715488700e+02
3.324288526238456143e+02 1.843199478890001330e+02
3.323627707492152581e+02 1.722785346336614793e+02
4.605460460755959389e+02 1.799627995042452824e+02
4.629583302770019486e+02 1.958114866716937854e+02
