5.797591583068804084e+02 4.833132111307253354e+02
7.013510787941628450e+02 5.246097590762183245e+02
8.419832549339846537e+02 5.686391928016038264e+02
1.008242233814028623e+03 3.722850435157660058e+02
9.009438373436753409e+02 3.517898217582225016e+02
8.046303131029911810e+02 3.301402248026407733e+02
6.894422069066691847e+02 3.887636006087545297e+02
6.901331606841433768e+02 3.667517269293651907e+02
9.680888611765270753e+02 4.328548929941487131e+02
9.684258949369371976e+02 4.568525263825547995e+02
