3.489505067917335737e+02 2.212699152837727468e+02
4.056335232785493758e+02 2.192610245561909892e+02
4.562389448301782977e+02 2.175028125149596576e+02
3.427250744743124642e+02 1.660771259679462730e+02
3.025373981724958412e+02 1.651021011167709958e+02
2.561485182107062997e+02 1.653700859870129420e+02
2.854309368371228857e+02 1.891721858815031396e+02
2.870378502593417238e+02 1.762718824256346295e+02
4.018941104039627703e+02 1.764706425603104663e+02
4.014031367415967679e+02 1.885022237058982171e+02
