3.586975353311405001e+02 2.005835431039701575e+02
4.084454231184020045e+02 1.799644339887335605e+02
4.492560693039645230e+02 1.644566566522860853e+02
2.975229229857455380e+02 1.063356423082991000e+02
2.576253087558905008e+02 1.148315459545081865e+02
2.097407238800610116e+02 1.244266765565105999e+02
2.611960756233963252e+02 1.607907629188769647e+02
2.610347066233219380e+02 1.477917644941591959e+02
3.726661006668782647e+02 1.174037427768400903e+02
3.718151337111993939e+02 1.294152312458160452e+02
