1.799946572899422108e+02 1.927025888138860807e+02
2.289206744023850888e+02 2.057503797960006295e+02
2.837137420954317122e+02 2.204036979453211416e+02
3.866781794205093092e+02 1.867091190589458165e+02
3.415278135988245936e+02 1.760580878333768453e+02
3.021427115355103865e+02 1.680073900088200674e+02
2.399327289398335949e+02 1.767204873596814707e+02
2.421489770404393767e+02 1.648845993762405442e+02
3.541318721830782579e+02 1.904155843841234912e+02
3.528086434940453842e+02 2.033480654236038845e+02
