2.699515141463441523e+02 1.996973398592953686e+02
3.235961932705573076e+02 1.791973788432296715e+02
3.825954072578416572e+02 1.581238706188587173e+02
4.552465535115839543e+02 7.096992092053841361e+01
4.060727685642784195e+02 9.136450044442531748e+01
3.604335463616274637e+02 1.098864171038061954e+02
3.100720782489778458e+02 1.558072460329378828e+02
3.044013989093703003e+02 1.429681107105203921e+02
4.275962895087420748e+02 9.354120578811181019e+01
4.350342502206768813e+02 1.054440096782762737e+02
