2.641181693400845916e+02 1.608609833193233669e+02
3.263828776404881751e+02 1.677968394500148293e+02
3.833047179264059423e+02 1.754063137067865910e+02
2.745888754487211258e+02 1.088190356848759848e+02
2.259128248660398981e+02 1.012929411018760675e+02
1.733662120316911341e+02 9.275751611907335814e+01
2.009670065719006971e+02 1.216572763386519398e+02
2.054673035341274385e+02 1.083626410577661545e+02
3.367285142384669712e+02 1.281235763704222563e+02
3.341634984020740262e+02 1.419228768512094518e+02
