3.250127855180605252e+02 1.739157923720716781e+02
3.700131364841158756e+02 1.421515292304239324e+02
4.102977943909661462e+02 1.120492645759490955e+02
2.752288046051663741e+02 1.108796500054531862e+02
2.382761804873201754e+02 1.323855461924334520e+02
1.969402630077034928e+02 1.564965794784276056e+02
2.418083825688584056e+02 1.724919490285789152e+02
2.380979254166153964e+02 1.589556087653701013e+02
3.363625961187861435e+02 9.781597765923771703e+01
3.409621314024074650e+02 1.078581026920543593e+02
