4.760022189338204726e+02 5.706954571157727969e+02
6.001300183122244789e+02 4.912707165025692007e+02
7.066040870358500570e+02 4.194844177441245847e+02
4.493940878235162018e+02 3.307600338060479999e+02
3.621498059501743114e+02 3.769491589374559908e+02
2.640031795056652300e+02 4.249099733338150031e+02
3.246356054607980468e+02 4.960486331665342732e+02
3.186570625455923391e+02 4.728052034580974237e+02
5.694875635944509895e+02 3.360095173288245860e+02
5.759363708379077025e+02 3.570668886067580843e+02
