2.339243187705105242e+02 1.325475174805060306e+02
2.793593797846059488e+02 1.678838335115444806e+02
3.286313727348928069e+02 2.065784159580172741e+02
4.449707908013094197e+02 2.088455295342496640e+02
4.032432050239605132e+02 1.790997973160979484e+02
3.623826548657036142e+02 1.498523112572147227e+02
2.982927338368076562e+02 1.349364799860490507e+02
3.037734415887607611e+02 1.253990881760372247e+02
4.090143796816918780e+02 2.031766231673176151e+02
4.024077229117568777e+02 2.166804036129658471e+02
