3.496617068819695646e+02 2.212589294887602591e+02
4.062877704451668706e+02 2.180202684480306914e+02
4.568431114074249422e+02 2.151641346644283033e+02
3.422398412583372078e+02 1.662142575334770243e+02
3.020404696166287408e+02 1.661116923746662053e+02
2.556683332372734867e+02 1.673864345503545508e+02
2.854604529790270817e+02 1.905473844724328103e+02
2.867870007562241312e+02 1.776152434665972351e+02
4.016205194905327858e+02 1.753211259680409171e+02
4.013907939274151886e+02 1.873605290332119750e+02
