2.846297374675571064e+02 2.100138973596723133e+02
3.472038695958364087e+02 2.130925315361610330e+02
4.046790246719064612e+02 2.161919748703264190e+02
2.963278055057800202e+02 1.450511757096898009e+02
2.462985986882691805e+02 1.403524029751633861e+02
1.952880190084998162e+02 1.354615174997205713e+02
2.222941667173740825e+02 1.692796780932015110e+02
2.261572306933784375e+02 1.547511979002392195e+02
3.566173939007393301e+02 1.650052612854907181e+02
3.545041537506590998e+02 1.758003627703350844e+02
