3.221322469932254080e+02 1.758865396965441334e+02
3.693855185116909752e+02 1.475823292182040802e+02
4.118118510920322706e+02 1.205822124817477601e+02
2.772099396383470093e+02 1.092983552948513903e+02
2.387502025451175598e+02 1.279758450276733583e+02
1.957243452621406163e+02 1.489228162900038797e+02
2.392682558555621313e+02 1.682341562288096668e+02
2.365821811659125444e+02 1.544579084536851212e+02
3.391505324581012246e+02 1.008506951964920404e+02
3.429849264778702604e+02 1.112091421119885695e+02
