2.299427342184820873e+02 1.620370126184744493e+02
2.791695149357007040e+02 1.723192332064052721e+02
3.333728057028313287e+02 1.821173590483147677e+02
4.421202188477539039e+02 1.122603613008627690e+02
3.944696538357433155e+02 1.078531338236220023e+02
3.518924178228488699e+02 1.039571136103422617e+02
2.910279512288395836e+02 1.289674455998766689e+02
2.909582447975749915e+02 1.179223045408661363e+02
4.058478456556915717e+02 1.318643135303432530e+02
4.081986129545337008e+02 1.457017227208924055e+02
