2.937446630793520512e+02 2.183461631166074710e+02
3.448016657773877114e+02 1.795365963128826081e+02
3.909324547254919935e+02 1.442952809142562955e+02
2.621145570705178898e+02 1.547809494076147985e+02
2.213640679201122339e+02 1.828771703991052675e+02
1.765869455183712944e+02 2.118600844937836598e+02
2.177099005456265104e+02 2.226722336708132843e+02
2.101321990830700770e+02 2.096884576197420529e+02
3.207406696341712404e+02 1.334272863571250696e+02
3.278728766458989980e+02 1.455157777080696064e+02
