2.625679438347624455e+02 2.276245479551448057e+02
3.086388402419032673e+02 1.852633333332469192e+02
3.504865538487425169e+02 1.476100616841596036e+02
2.338766143589798503e+02 1.611053205625172495e+02
1.978686426466865100e+02 1.908278031837028834e+02
1.561523912163719956e+02 2.226516050716417681e+02
1.939679414421765955e+02 2.344830953040533359e+02
1.869162991163582319e+02 2.200860698991745039e+02
2.878577555272273685e+02 1.407083502440181064e+02
2.946670177667912753e+02 1.506398127623408527e+02
