2.448437472084717115e+02 2.098009414630784875e+02
3.048115875625090894e+02 2.151729171957757103e+02
3.613327967658588022e+02 2.216035400420616099e+02
2.760730855494657590e+02 1.471133954369041987e+02
2.321946098840637092e+02 1.402811649606452420e+02
1.818943655421945778e+02 1.304890549148859122e+02
1.965997652686635888e+02 1.651409122804697063e+02
2.008889817616742448e+02 1.507672341890386747e+02
3.262030419889065342e+02 1.714647294328020450e+02
3.231580184681919263e+02 1.851661100843384133e+02
