2.275347813805542216e+02 1.617536650385546579e+02
2.803166483412088610e+02 1.847117686219902453e+02
3.376487112748647519e+02 2.099711146105805994e+02
4.509126947560849317e+02 1.833014680818790225e+02
4.031094926209169103e+02 1.648392400033326339e+02
3.562698374961397008e+02 1.466445510037390534e+02
2.904831333414148276e+02 1.480969822271389660e+02
2.934260632098955170e+02 1.374979651128398928e+02
4.146740883764106798e+02 1.867312505325648715e+02
4.116245492025096837e+02 2.014519947673800289e+02
