3.270398020556021947e+02 1.820161288467606084e+02
3.762696718140713870e+02 1.852441194855576896e+02
4.217766426094080998e+02 1.870092282732446165e+02
3.064368707059723533e+02 9.226358448281268920e+01
2.681435668539938320e+02 8.581200482353158066e+01
2.216730241501954310e+02 7.829611094359648860e+01
2.559412021024646151e+02 1.250688805839717759e+02
2.623577337849106357e+02 1.114737299350026092e+02
3.695925635993531273e+02 1.256755352662819689e+02
3.657689223240283809e+02 1.381406773592399588e+02
