2.594558125476678470e+02 1.558052514075745876e+02
3.067290787946986370e+02 1.810686300085720859e+02
3.595786274552035024e+02 2.087620445033744545e+02
4.675336010891011256e+02 1.770804462529000887e+02
4.221967526617062276e+02 1.564268709045150842e+02
3.804963093302367270e+02 1.377166323715914018e+02
3.171896494811716138e+02 1.434843718555461010e+02
3.203531934904045215e+02 1.308751692914801765e+02
4.338152595795213529e+02 1.840856904201900193e+02
4.306517155702885020e+02 1.966948929842559437e+02
