2.942538124325500348e+02 2.390435781373320197e+02
3.501510546532419994e+02 2.323728726183269373e+02
4.123724087564986576e+02 2.256272745308959884e+02
4.787468522878541535e+02 1.423000086096928953e+02
4.273214239260128693e+02 1.527127564603386531e+02
3.812377890085598438e+02 1.602159952806683805e+02
3.333114331459171353e+02 1.990498003186418146e+02
3.303270315471752383e+02 1.873838949916889760e+02
4.565471452089764739e+02 1.637516520341960131e+02
4.627310490332135942e+02 1.785421670182182368e+02
