2.727304894952280279e+02 2.104396988156714201e+02
3.354791333558819133e+02 2.048176268089441692e+02
3.993130266747481301e+02 2.001023257840252541e+02
3.848304805259176646e+02 1.281074936288837591e+02
3.280578979853260648e+02 1.331941302063989099e+02
2.712853154447344650e+02 1.382807667839140606e+02
2.613713166834682511e+02 1.733052243608931917e+02
2.591259571286295795e+02 1.594503205189499226e+02
4.018231363047198101e+02 1.496771401160921755e+02
4.029832464013460367e+02 1.626252729762271088e+02
