3.599878008757901284e+02 1.607352286432753203e+02
3.973679611279541177e+02 1.285370358442603447e+02
4.310672003877813268e+02 9.790435275399025272e+01
2.823911435092597912e+02 1.111493560025595428e+02
2.505534134995500324e+02 1.333835402203092144e+02
2.121365963595391690e+02 1.605892043517170009e+02
2.693605787584373843e+02 1.699388481102025992e+02
2.644101475987283720e+02 1.557440169617534593e+02
3.508585105407273659e+02 9.072340065701196465e+01
3.568666473422323406e+02 1.022950164549203009e+02
