2.393626761562082095e+02 2.253409535760069957e+02
2.963775933876037243e+02 2.174479685198244852e+02
3.584753815802893087e+02 2.091494926611887308e+02
4.412725327298482512e+02 1.273898952947811267e+02
3.908493139194009132e+02 1.365276742806040602e+02
3.413879744937226519e+02 1.453919792289825352e+02
2.859855799647134518e+02 1.808965518985980623e+02
2.829773655528241534e+02 1.703158786661377917e+02
4.121237961344765495e+02 1.491924445698919897e+02
4.171877860809128720e+02 1.633471613039842794e+02
