2.290068403048104528e+02 1.841067406994099258e+02
2.850874883821288108e+02 1.850870014953046052e+02
3.492179523809777493e+02 1.856195306422472981e+02
4.456324775639395739e+02 1.121808532730024979e+02
3.930402509406106901e+02 1.136153213975760821e+02
3.427736386199414369e+02 1.166596088024618325e+02
2.814179596126435285e+02 1.481473945860544745e+02
2.800754841857571478e+02 1.351782866858091268e+02
4.135237675355652414e+02 1.312342188632014484e+02
4.152241404736253685e+02 1.461710435549327087e+02
