2.277566447693309328e+02 1.489243747656056200e+02
2.754776707507429592e+02 1.647895466613461508e+02
3.281978798589717030e+02 1.807450959024294832e+02
4.442455444508003097e+02 1.238334139488758012e+02
3.974159022803403332e+02 1.139853372743838378e+02
3.555673677676284683e+02 1.052274745705979768e+02
2.922342264574355681e+02 1.230856159011827060e+02
2.934328932425529501e+02 1.121054884912545191e+02
4.059625451818965871e+02 1.391439321300842948e+02
4.067093252403002452e+02 1.531597203542395960e+02
