3.684871821581314748e+02 1.933301766370925066e+02
4.135510400941971056e+02 1.638471525737760999e+02
4.507799634852958661e+02 1.410434848174764397e+02
2.909029625352332573e+02 1.120547875853882402e+02
2.532715339948096869e+02 1.277988526896424588e+02
2.079952940819335936e+02 1.461035542537675838e+02
2.652993844012428895e+02 1.722997607095971091e+02
2.627313283399399211e+02 1.595559352216988600e+02
3.667955459450797662e+02 1.090026107590079505e+02
3.681857649641364674e+02 1.209636847525527230e+02
