2.833547017068933656e+02 1.600618025818301362e+02
3.379020421103218723e+02 1.292464224136008966e+02
3.885112646490282486e+02 1.021040829044926710e+02
2.613883122954422333e+02 1.117350218466674789e+02
2.175141045844083010e+02 1.341192550863621591e+02
1.699107009227740264e+02 1.579502424731134909e+02
2.092043257749248255e+02 1.652311109637838626e+02
2.050729852478765451e+02 1.518172365999183171e+02
3.230728121029910653e+02 9.102216391994690525e+01
3.290687506053394600e+02 1.037126612102840966e+02
