2.407665621025151381e+02 1.469004877960002489e+02
3.114967290877197001e+02 1.773511606661533051e+02
3.839173879479266702e+02 2.063381951859783499e+02
4.016813019473447639e+02 1.400853208376055363e+02
3.407267567486534290e+02 1.147763615618729176e+02
2.810792343450290787e+02 8.892731765094396224e+01
2.482631885295266443e+02 1.131988470019108206e+02
2.560891856834945202e+02 9.695834920947579860e+01
4.108627407456826290e+02 1.623047083537450419e+02
4.041169128621074833e+02 1.811592517363141326e+02
