2.481749791541507761e+02 1.245453757110892354e+02
3.030019470521335734e+02 1.416334882784140916e+02
3.623902559169684423e+02 1.615841466679253244e+02
4.733906234644612141e+02 1.380699295999148148e+02
4.221411414823431301e+02 1.236653957107340318e+02
3.748270797041745368e+02 1.099767303977226192e+02
3.068502048902893762e+02 1.148904347577131944e+02
3.103395999578694955e+02 1.012954311879325928e+02
4.377029266716074289e+02 1.386930649153443937e+02
4.361812417060020266e+02 1.526460027732096876e+02
