2.484350921909561691e+02 1.406943848446962591e+02
3.050657491675743245e+02 1.502321356485602166e+02
3.666021320758188153e+02 1.619911142849008456e+02
4.734171497581136236e+02 1.237216486820073413e+02
4.206932157709464377e+02 1.163604813209948929e+02
3.719652935524806026e+02 1.091778915184832499e+02
3.052721447452794905e+02 1.232144118202007235e+02
3.068961691422076683e+02 1.092730150193711154e+02
4.381395360546001712e+02 1.291521156403526618e+02
4.385135175420226687e+02 1.431828012204326797e+02
