3.587354011139334489e+02 2.197278370161183432e+02
4.122285681279817027e+02 2.008736310448464906e+02
4.599967011949039488e+02 1.840746589542451375e+02
3.363025732080694183e+02 1.689167335824603526e+02
2.976595455002463950e+02 1.799944774670435663e+02
2.534700343679162415e+02 1.941113859772546846e+02
2.885268286589316062e+02 2.080763841526011788e+02
2.862056718648867673e+02 1.952852844681542024e+02
3.958740694733735381e+02 1.611554944602027035e+02
3.990006064897569331e+02 1.727841128770733690e+02
